id,type,sectionId,sectionName,webPublicationDate,webTitle,webUrl,apiUrl,isHosted,pillarId,pillarName,counter
lets-workflow-it/2021/jul/20/why-dont-we-try-something-new-flexible-working-can-be-a-chance-to-redefine-roles,article,lets-workflow-it,Let's workflow it,2021-07-20T08:46:51Z,‘Why don’t we try something new?’: flexible working can be a chance to redefine roles,https://www.theguardian.com/lets-workflow-it/2021/jul/20/why-dont-we-try-something-new-flexible-working-can-be-a-chance-to-redefine-roles,https://content.guardianapis.com/lets-workflow-it/2021/jul/20/why-dont-we-try-something-new-flexible-working-can-be-a-chance-to-redefine-roles,False,,,2
music/2021/jun/28/robot-rock-can-big-tech-pick-pops-next-megastar,article,music,Music,2021-06-28T05:00:45Z,‘A talent scout can’t go to 100 shows a night’ – how big data is choosing the next pop stars,https://www.theguardian.com/music/2021/jun/28/robot-rock-can-big-tech-pick-pops-next-megastar,https://content.guardianapis.com/music/2021/jun/28/robot-rock-can-big-tech-pick-pops-next-megastar,False,pillar/arts,Arts,2
lifeandstyle/2021/jun/26/project-cassandra-plan-to-use-novels-to-predict-next-war,article,books,Books,2021-06-26T10:00:03Z,"‘At first I thought, this is crazy’: the real-life plan to use novels to predict the next war",https://www.theguardian.com/lifeandstyle/2021/jun/26/project-cassandra-plan-to-use-novels-to-predict-next-war,https://content.guardianapis.com/lifeandstyle/2021/jun/26/project-cassandra-plan-to-use-novels-to-predict-next-war,False,pillar/arts,Arts,2
digital-mindset/2021/may/26/support-network-how-student-wellbeing-services-are-going-digital,article,digital-mindset,Digital mindset,2021-05-26T09:45:12Z,Support network: how student wellbeing services are going digital,https://www.theguardian.com/digital-mindset/2021/may/26/support-network-how-student-wellbeing-services-are-going-digital,https://content.guardianapis.com/digital-mindset/2021/may/26/support-network-how-student-wellbeing-services-are-going-digital,False,,,2
business/live/2021/apr/19/economic-optimism-markets-workers-office-economics-eurozone-construction-house-prices-business-live,liveblog,business,Business,2021-04-19T17:46:29Z,UK probes Nvidia’s Arm deal; workers split over return to office – as it happened,https://www.theguardian.com/business/live/2021/apr/19/economic-optimism-markets-workers-office-economics-eurozone-construction-house-prices-business-live,https://content.guardianapis.com/business/live/2021/apr/19/economic-optimism-markets-workers-office-economics-eurozone-construction-house-prices-business-live,False,pillar/news,News,2
business/live/2021/mar/11/us-stimulus-markets-ecb-meeting-rolls-royce-john-lewis-ftse-dow-business-live,liveblog,business,Business,2021-03-11T17:29:16Z,ECB accelerates bond-buying; UK delays EU import checks; John Lewis store closure warning – as it happened,https://www.theguardian.com/business/live/2021/mar/11/us-stimulus-markets-ecb-meeting-rolls-royce-john-lewis-ftse-dow-business-live,https://content.guardianapis.com/business/live/2021/mar/11/us-stimulus-markets-ecb-meeting-rolls-royce-john-lewis-ftse-dow-business-live,False,pillar/news,News,3
business/2021/feb/20/drug-companies-look-to-ai-to-end-hit-and-miss-research,article,business,Business,2021-02-20T16:00:36Z,Drug companies look to AI to end 'hit and miss' research,https://www.theguardian.com/business/2021/feb/20/drug-companies-look-to-ai-to-end-hit-and-miss-research,https://content.guardianapis.com/business/2021/feb/20/drug-companies-look-to-ai-to-end-hit-and-miss-research,False,pillar/news,News,3
education/2021/feb/16/is-there-a-problem-you-want-to-solve-how-to-get-a-place-on-a-tech-masters-programme,article,education,Education,2021-02-16T19:32:32Z,'Is there a problem you want to solve?': how to get a place on a tech master's programme,https://www.theguardian.com/education/2021/feb/16/is-there-a-problem-you-want-to-solve-how-to-get-a-place-on-a-tech-masters-programme,https://content.guardianapis.com/education/2021/feb/16/is-there-a-problem-you-want-to-solve-how-to-get-a-place-on-a-tech-masters-programme,False,pillar/news,News,3
business/2020/dec/17/alibaba-offered-clients-facial-recognition-to-identify-uighur-people,article,business,Business,2020-12-17T10:44:50Z,"Alibaba offered clients facial recognition to identify Uighur people, report reveals",https://www.theguardian.com/business/2020/dec/17/alibaba-offered-clients-facial-recognition-to-identify-uighur-people,https://content.guardianapis.com/business/2020/dec/17/alibaba-offered-clients-facial-recognition-to-identify-uighur-people,False,pillar/news,News,3
world/2020/nov/15/chumocracy-covid-revealed-shape-tory-establishment,article,world,World news,2020-11-15T12:40:26Z,'Chumocracy': how Covid revealed the new shape of the Tory establishment,https://www.theguardian.com/world/2020/nov/15/chumocracy-covid-revealed-shape-tory-establishment,https://content.guardianapis.com/world/2020/nov/15/chumocracy-covid-revealed-shape-tory-establishment,False,pillar/news,News,3
business/2020/sep/06/nobody-is-safe-why-australias-covid-jobs-crisis-could-last-years,article,business,Business,2020-09-05T20:00:04Z,'Nobody is safe': why Australia's Covid jobs crisis could last years,https://www.theguardian.com/business/2020/sep/06/nobody-is-safe-why-australias-covid-jobs-crisis-could-last-years,https://content.guardianapis.com/business/2020/sep/06/nobody-is-safe-why-australias-covid-jobs-crisis-could-last-years,False,pillar/news,News,4
commentisfree/2020/aug/31/why-are-us-companies-buying-tech-from-chinese-firms-that-spy-on-muslims,article,commentisfree,Opinion,2020-08-31T12:51:29Z,Why are US companies buying tech from Chinese firms that spy on Muslims? | Darren Byler,https://www.theguardian.com/commentisfree/2020/aug/31/why-are-us-companies-buying-tech-from-chinese-firms-that-spy-on-muslims,https://content.guardianapis.com/commentisfree/2020/aug/31/why-are-us-companies-buying-tech-from-chinese-firms-that-spy-on-muslims,False,pillar/opinion,Opinion,4
technology/2020/aug/27/facebook-kenosha-shooter-support-ban,article,technology,Technology,2020-08-27T22:35:39Z,Praise for alleged Kenosha shooter proliferates on Facebook despite supposed ban,https://www.theguardian.com/technology/2020/aug/27/facebook-kenosha-shooter-support-ban,https://content.guardianapis.com/technology/2020/aug/27/facebook-kenosha-shooter-support-ban,False,pillar/news,News,4
politics/2020/jul/12/revealed-dominic-cummings-firm-paid-vote-leaves-ai-firm-260000,article,politics,Politics,2020-07-12T12:00:13Z,"Revealed: Dominic Cummings firm paid Vote Leave's AI firm £260,000",https://www.theguardian.com/politics/2020/jul/12/revealed-dominic-cummings-firm-paid-vote-leaves-ai-firm-260000,https://content.guardianapis.com/politics/2020/jul/12/revealed-dominic-cummings-firm-paid-vote-leaves-ai-firm-260000,False,pillar/news,News,4
lifeandstyle/2020/jun/19/in-your-ear-coach-beefy-and-the-rise-of-the-fitness-app,article,lifeandstyle,Life and style,2020-06-19T11:21:34Z,'People found my voice and connected with it': the rise of in-app running coaches,https://www.theguardian.com/lifeandstyle/2020/jun/19/in-your-ear-coach-beefy-and-the-rise-of-the-fitness-app,https://content.guardianapis.com/lifeandstyle/2020/jun/19/in-your-ear-coach-beefy-and-the-rise-of-the-fitness-app,False,pillar/lifestyle,Lifestyle,4
football/blog/2020/may/29/german-rallied-save-womens-football-fa-should-be-embarrassed,article,football,Football,2020-05-29T07:00:53Z,Germany rallied to save women's football – the FA should be embarrassed | Suzanne Wrack,https://www.theguardian.com/football/blog/2020/may/29/german-rallied-save-womens-football-fa-should-be-embarrassed,https://content.guardianapis.com/football/blog/2020/may/29/german-rallied-save-womens-football-fa-should-be-embarrassed,False,pillar/sport,Sport,5
society/2020/may/02/a-threat-to-health-is-being-weaponised-inside-the-fight-against-online-hate,article,society,Society,2020-05-02T10:00:20Z,‘A threat to health is being weaponised’: inside the fight against online hate crime,https://www.theguardian.com/society/2020/may/02/a-threat-to-health-is-being-weaponised-inside-the-fight-against-online-hate,https://content.guardianapis.com/society/2020/may/02/a-threat-to-health-is-being-weaponised-inside-the-fight-against-online-hate,False,pillar/news,News,5
careers/2020/apr/02/the-problem-of-gendered-language-is-universal-how-ai-reveals-media-bias,article,careers,Guardian Careers,2020-04-02T09:10:33Z,'The problem of gendered language is universal' – how AI reveals media bias,https://www.theguardian.com/careers/2020/apr/02/the-problem-of-gendered-language-is-universal-how-ai-reveals-media-bias,https://content.guardianapis.com/careers/2020/apr/02/the-problem-of-gendered-language-is-universal-how-ai-reveals-media-bias,False,,,5
film/2020/jan/16/its-a-war-between-technology-and-a-donkey-how-ai-is-shaking-up-hollywood,article,film,Film,2020-01-16T15:00:35Z,'It's a war between technology and a donkey' – how AI is shaking up Hollywood,https://www.theguardian.com/film/2020/jan/16/its-a-war-between-technology-and-a-donkey-how-ai-is-shaking-up-hollywood,https://content.guardianapis.com/film/2020/jan/16/its-a-war-between-technology-and-a-donkey-how-ai-is-shaking-up-hollywood,False,pillar/arts,Arts,5
society/2019/nov/18/child-protection-ai-predict-prevent-risks,article,society,Society,2019-11-18T10:15:43Z,Is it right to use AI to identify children at risk of harm?,https://www.theguardian.com/society/2019/nov/18/child-protection-ai-predict-prevent-risks,https://content.guardianapis.com/society/2019/nov/18/child-protection-ai-predict-prevent-risks,False,pillar/news,News,5
technology/2019/nov/12/google-medical-data-project-nightingale-secret-transfer-us-health-information,article,technology,Technology,2019-11-12T15:29:07Z,Google's secret cache of medical data includes names and full details of millions – whistleblower,https://www.theguardian.com/technology/2019/nov/12/google-medical-data-project-nightingale-secret-transfer-us-health-information,https://content.guardianapis.com/technology/2019/nov/12/google-medical-data-project-nightingale-secret-transfer-us-health-information,False,pillar/news,News,6
music/2019/nov/03/ada-lovelace-imagining-the-analytical-engine-review-barbican-london,article,music,Music,2019-11-03T12:15:06Z,Ada Lovelace: Imagining the Analytical Engine review – where rhythms meet algorithms,https://www.theguardian.com/music/2019/nov/03/ada-lovelace-imagining-the-analytical-engine-review-barbican-london,https://content.guardianapis.com/music/2019/nov/03/ada-lovelace-imagining-the-analytical-engine-review-barbican-london,False,pillar/arts,Arts,6
technology/2019/oct/25/unilever-saves-on-recruiters-by-using-ai-to-assess-job-interviews,article,technology,Technology,2019-10-25T05:00:11Z,Unilever saves on recruiters by using AI to assess job interviews,https://www.theguardian.com/technology/2019/oct/25/unilever-saves-on-recruiters-by-using-ai-to-assess-job-interviews,https://content.guardianapis.com/technology/2019/oct/25/unilever-saves-on-recruiters-by-using-ai-to-assess-job-interviews,False,pillar/news,News,6
technology/2019/oct/20/tinder-boss-elie-seidman-if-you-behave-badly-we-want-you-out,article,technology,Technology,2019-10-20T13:00:55Z,"Tinder boss Elie Seidman: ‘If you behave badly, we want you out’",https://www.theguardian.com/technology/2019/oct/20/tinder-boss-elie-seidman-if-you-behave-badly-we-want-you-out,https://content.guardianapis.com/technology/2019/oct/20/tinder-boss-elie-seidman-if-you-behave-badly-we-want-you-out,False,pillar/news,News,6
technology/2019/oct/14/automating-poverty-algorithms-punish-poor,article,technology,Technology,2019-10-14T09:00:14Z,Digital dystopia: how algorithms punish the poor,https://www.theguardian.com/technology/2019/oct/14/automating-poverty-algorithms-punish-poor,https://content.guardianapis.com/technology/2019/oct/14/automating-poverty-algorithms-punish-poor,False,pillar/news,News,6
politics/2019/oct/11/dominic-cummings-accused-of-conflict-of-interest-over-nhs-fund,article,politics,Politics,2019-10-11T11:00:10Z,Dominic Cummings accused of conflict of interest over NHS fund,https://www.theguardian.com/politics/2019/oct/11/dominic-cummings-accused-of-conflict-of-interest-over-nhs-fund,https://content.guardianapis.com/politics/2019/oct/11/dominic-cummings-accused-of-conflict-of-interest-over-nhs-fund,False,pillar/news,News,7
society/2019/aug/08/boris-johnson-pledges-250m-for-nhs-artificial-intelligence,article,society,Society,2019-08-07T23:01:06Z,Boris Johnson pledges £250m for NHS artificial intelligence,https://www.theguardian.com/society/2019/aug/08/boris-johnson-pledges-250m-for-nhs-artificial-intelligence,https://content.guardianapis.com/society/2019/aug/08/boris-johnson-pledges-250m-for-nhs-artificial-intelligence,False,pillar/news,News,7
australia-news/2019/aug/03/buy-now-pay-later-ai-and-the-red-light-risk-for-millions-of-australian-jobs,article,australia-news,Australia news,2019-08-02T22:00:30Z,"Buy now, pay later: AI and the ‘red-light risk' for millions of Australian jobs",https://www.theguardian.com/australia-news/2019/aug/03/buy-now-pay-later-ai-and-the-red-light-risk-for-millions-of-australian-jobs,https://content.guardianapis.com/australia-news/2019/aug/03/buy-now-pay-later-ai-and-the-red-light-risk-for-millions-of-australian-jobs,False,pillar/news,News,7
football/2019/aug/01/bt-sport-football-season-predictor-data-ai,article,football,Football,2019-08-01T14:00:53Z,BT’s season predictor shows data leaves football bedevilled by details | Jonathan Wilson,https://www.theguardian.com/football/2019/aug/01/bt-sport-football-season-predictor-data-ai,https://content.guardianapis.com/football/2019/aug/01/bt-sport-football-season-predictor-data-ai,False,pillar/sport,Sport,7
education/2019/jun/27/snake-oil-or-panacea-can-technology-improve-student-mental-health,article,education,Education,2019-06-27T06:00:13Z,Snake oil or panacea: can technology improve student mental health?,https://www.theguardian.com/education/2019/jun/27/snake-oil-or-panacea-can-technology-improve-student-mental-health,https://content.guardianapis.com/education/2019/jun/27/snake-oil-or-panacea-can-technology-improve-student-mental-health,False,pillar/news,News,7
technology/2019/jun/12/perth-councils-facial-recognition-trial-accused-of-blanket-surveillance,article,technology,Technology,2019-06-11T21:25:18Z,Perth council facial recognition trial greeted with concern and scepticism,https://www.theguardian.com/technology/2019/jun/12/perth-councils-facial-recognition-trial-accused-of-blanket-surveillance,https://content.guardianapis.com/technology/2019/jun/12/perth-councils-facial-recognition-trial-accused-of-blanket-surveillance,False,pillar/news,News,8
society/2019/mar/22/share-any-data-stay-alive-progress-digital-healthcare-public-services,article,society,Society,2019-03-22T09:02:22Z,'I'd share any data to stay alive longer': the progress of digital public services,https://www.theguardian.com/society/2019/mar/22/share-any-data-stay-alive-progress-digital-healthcare-public-services,https://content.guardianapis.com/society/2019/mar/22/share-any-data-stay-alive-progress-digital-healthcare-public-services,False,pillar/news,News,8
uk-news/2019/mar/17/cambridge-analytica-year-on-lesson-in-institutional-failure-christopher-wylie,article,uk-news,UK news,2019-03-17T08:00:08Z,Cambridge Analytica a year on: ‘a lesson in institutional failure’,https://www.theguardian.com/uk-news/2019/mar/17/cambridge-analytica-year-on-lesson-in-institutional-failure-christopher-wylie,https://content.guardianapis.com/uk-news/2019/mar/17/cambridge-analytica-year-on-lesson-in-institutional-failure-christopher-wylie,False,pillar/news,News,8
books/2019/mar/12/the-creativity-code-marcus-du-sautoy-review,article,books,Books,2019-03-12T07:00:38Z,The Creativity Code by Marcus du Sautoy – review,https://www.theguardian.com/books/2019/mar/12/the-creativity-code-marcus-du-sautoy-review,https://content.guardianapis.com/books/2019/mar/12/the-creativity-code-marcus-du-sautoy-review,False,pillar/arts,Arts,8
commentisfree/2019/mar/06/digital-manipulation-eu-elections-personal-information,article,commentisfree,Opinion,2019-03-06T06:00:17Z,Why it's too easy to manipulate voters – and steal the EU elections | Eleonora Nestola,https://www.theguardian.com/commentisfree/2019/mar/06/digital-manipulation-eu-elections-personal-information,https://content.guardianapis.com/commentisfree/2019/mar/06/digital-manipulation-eu-elections-personal-information,False,pillar/opinion,Opinion,8
education/2019/feb/22/are-university-campuses-turning-into-mini-smart-cities,article,education,Education,2019-02-22T14:07:04Z,Are university campuses turning into mini smart cities?,https://www.theguardian.com/education/2019/feb/22/are-university-campuses-turning-into-mini-smart-cities,https://content.guardianapis.com/education/2019/feb/22/are-university-campuses-turning-into-mini-smart-cities,False,pillar/news,News,9
education/2019/jan/22/jobs-of-the-future-are-you-ready-to-join-in,article,education,Education,2019-01-22T16:33:17Z,Jobs of the future: are you ready to join in?,https://www.theguardian.com/education/2019/jan/22/jobs-of-the-future-are-you-ready-to-join-in,https://content.guardianapis.com/education/2019/jan/22/jobs-of-the-future-are-you-ready-to-join-in,False,pillar/news,News,9
education/2018/dec/20/how-do-universities-prepare-for-jobs-that-dont-yet-exist,article,education,Education,2018-12-20T07:00:23Z,How do universities prepare graduates for jobs that don't yet exist?,https://www.theguardian.com/education/2018/dec/20/how-do-universities-prepare-for-jobs-that-dont-yet-exist,https://content.guardianapis.com/education/2018/dec/20/how-do-universities-prepare-for-jobs-that-dont-yet-exist,False,pillar/news,News,9
future-focused-it/2018/nov/12/the-move-to-the-cloud-has-liberated-me-three-cios-on-their-evolving-roles,article,future-focused-it,Future-focused IT,2018-11-12T13:21:35Z,‘The move to the cloud has liberated me’: three CIOs on their evolving roles,https://www.theguardian.com/future-focused-it/2018/nov/12/the-move-to-the-cloud-has-liberated-me-three-cios-on-their-evolving-roles,https://content.guardianapis.com/future-focused-it/2018/nov/12/the-move-to-the-cloud-has-liberated-me-three-cios-on-their-evolving-roles,False,,,9
future-focused-it/2018/nov/12/is-ai-the-new-electricity,article,future-focused-it,Future-focused IT,2018-11-12T13:21:33Z,Is AI the new electricity?,https://www.theguardian.com/future-focused-it/2018/nov/12/is-ai-the-new-electricity,https://content.guardianapis.com/future-focused-it/2018/nov/12/is-ai-the-new-electricity,False,,,9
technology/shortcuts/2018/sep/19/alexa-virtual-assistant-manners-and-etiquette,article,technology,Technology,2018-09-19T16:24:18Z,"‘Alexa – can you teach my kids some manners, please?’",https://www.theguardian.com/technology/shortcuts/2018/sep/19/alexa-virtual-assistant-manners-and-etiquette,https://content.guardianapis.com/technology/shortcuts/2018/sep/19/alexa-virtual-assistant-manners-and-etiquette,False,pillar/news,News,10
technology/2018/jul/29/the-robot-will-see-you-now-could-computers-take-over-medicine-entirely,article,technology,Technology,2018-07-29T06:00:51Z,The robot will see you now: could computers take over medicine entirely?,https://www.theguardian.com/technology/2018/jul/29/the-robot-will-see-you-now-could-computers-take-over-medicine-entirely,https://content.guardianapis.com/technology/2018/jul/29/the-robot-will-see-you-now-could-computers-take-over-medicine-entirely,False,pillar/news,News,10
football/2018/jul/14/investment-banks-predict-world-cup-failures,article,football,Football,2018-07-14T10:00:37Z,Investment banks thought they were smart enough to predict the World Cup. They weren't,https://www.theguardian.com/football/2018/jul/14/investment-banks-predict-world-cup-failures,https://content.guardianapis.com/football/2018/jul/14/investment-banks-predict-world-cup-failures,False,pillar/sport,Sport,10
technology/2018/jul/07/artificial-intelligence-can-tell-your-sexuality-politics-surveillance-paul-lewis,article,technology,Technology,2018-07-07T09:00:26Z,'I was shocked it was so easy': ​meet the professor who says facial recognition ​​can tell if you're gay,https://www.theguardian.com/technology/2018/jul/07/artificial-intelligence-can-tell-your-sexuality-politics-surveillance-paul-lewis,https://content.guardianapis.com/technology/2018/jul/07/artificial-intelligence-can-tell-your-sexuality-politics-surveillance-paul-lewis,False,pillar/news,News,10
technology/2018/jun/13/mexico-us-border-wall-surveillance-artificial-intelligence-technology,article,technology,Technology,2018-06-13T12:27:42Z,'Surveillance society': has technology at the US-Mexico border gone too far?,https://www.theguardian.com/technology/2018/jun/13/mexico-us-border-wall-surveillance-artificial-intelligence-technology,https://content.guardianapis.com/technology/2018/jun/13/mexico-us-border-wall-surveillance-artificial-intelligence-technology,False,pillar/news,News,10
uk-news/live/2018/jun/12/arron-banks-and-andy-wigmore-face-mps-leave-eu-brexit-russia-live,liveblog,uk-news,UK news,2018-06-12T14:17:13Z,Arron Banks walks out as MPs' questions on Brexit and Russia run late – as it happened,https://www.theguardian.com/uk-news/live/2018/jun/12/arron-banks-and-andy-wigmore-face-mps-leave-eu-brexit-russia-live,https://content.guardianapis.com/uk-news/live/2018/jun/12/arron-banks-and-andy-wigmore-face-mps-leave-eu-brexit-russia-live,False,pillar/news,News,11
uk-news/2018/may/27/police-trial-ai-software-to-help-process-mobile-phone-evidence,article,uk-news,UK news,2018-05-27T14:36:46Z,Police trial AI software to help process mobile phone evidence,https://www.theguardian.com/uk-news/2018/may/27/police-trial-ai-software-to-help-process-mobile-phone-evidence,https://content.guardianapis.com/uk-news/2018/may/27/police-trial-ai-software-to-help-process-mobile-phone-evidence,False,pillar/news,News,11
